DATE,PRCP,TMAX,TMIN,RAIN
Jun-13,0.0,71.0,56.0,FALSE
Jun-13,0.0,69.0,55.0,FALSE
Jun-13,0.0,69.0,52.0,FALSE
Jun-13,0.0,71.0,53.0,FALSE
Jun-13,0.0,68.0,50.0,FALSE
Jun-13,0.01,69.0,53.0,TRUE
Jun-13,0.0,70.0,53.0,FALSE
Jun-13,0.0,68.0,54.0,FALSE
Jun-13,0.0,78.0,50.0,FALSE
Jun-13,0.0,75.0,55.0,FALSE
Jun-13,0.0,78.0,57.0,FALSE
Jun-13,0.01,74.0,56.0,TRUE
Jun-13,0.0,68.0,55.0,FALSE
Jun-13,0.12,63.0,55.0,TRUE
Jun-13,0.01,69.0,54.0,TRUE
Jun-13,0.0,78.0,53.0,FALSE
Jun-13,0.31,72.0,59.0,TRUE
Jun-13,0.19,70.0,57.0,TRUE
Jun-13,0.39,74.0,58.0,TRUE
Jun-13,0.08,72.0,59.0,TRUE
Jun-13,0.14,70.0,62.0,TRUE
Jun-13,0.0,87.0,61.0,FALSE
Jun-13,0.0,86.0,65.0,FALSE
Jun-13,0.0,93.0,63.0,FALSE
Jul-13,0.0,89.0,65.0,FALSE
Jul-13,0.0,83.0,60.0,FALSE
Jul-13,0.0,79.0,62.0,FALSE
Jul-13,0.0,71.0,57.0,FALSE
Jul-13,0.0,74.0,57.0,FALSE
Jul-13,0.0,79.0,56.0,FALSE
Jul-13,0.0,75.0,57.0,FALSE
Jul-13,0.0,80.0,56.0,FALSE
Jul-13,0.0,86.0,59.0,FALSE
Jul-13,0.0,72.0,57.0,FALSE
Jul-13,0.0,73.0,54.0,FALSE
Jul-13,0.0,67.0,56.0,FALSE
Jul-13,0.0,79.0,52.0,FALSE
Jul-13,0.0,82.0,55.0,FALSE
Jul-13,0.0,82.0,58.0,FALSE
Jul-13,0.0,88.0,65.0,FALSE
Jul-13,0.0,72.0,59.0,FALSE
Jul-13,0.0,79.0,57.0,FALSE
Jul-13,0.0,82.0,56.0,FALSE
Jul-13,0.0,77.0,56.0,FALSE
Jul-13,0.0,75.0,55.0,FALSE
Jul-13,0.0,79.0,56.0,FALSE
Jul-13,0.0,88.0,57.0,FALSE
Jul-13,0.0,88.0,58.0,FALSE
Jul-13,0.0,88.0,55.0,FALSE
Jul-13,0.0,88.0,58.0,FALSE
Jul-13,0.0,78.0,55.0,FALSE
Jul-13,0.0,70.0,54.0,FALSE
Jul-13,0.0,77.0,56.0,FALSE
Jul-13,0.0,77.0,56.0,FALSE
Jul-13,0.0,71.0,56.0,FALSE
Aug-13,0.0,69.0,56.0,FALSE
Aug-13,0.08,63.0,59.0,TRUE
Aug-13,0.0,77.0,60.0,FALSE
Aug-13,0.0,84.0,59.0,FALSE
Aug-13,0.0,86.0,59.0,FALSE
Aug-13,0.0,87.0,57.0,FALSE
Aug-13,0.0,88.0,57.0,FALSE
Aug-13,0.0,83.0,58.0,FALSE
Aug-13,0.0,83.0,58.0,FALSE
Aug-13,0.09,78.0,59.0,TRUE
Aug-13,0.0,77.0,58.0,FALSE
Aug-13,0.0,78.0,61.0,FALSE
Aug-13,0.0,82.0,59.0,FALSE
Aug-13,0.03,81.0,59.0,TRUE
Aug-13,0.07,70.0,63.0,TRUE
Aug-13,0.0,84.0,61.0,FALSE
Aug-13,0.0,78.0,63.0,FALSE
Aug-13,0.0,79.0,60.0,FALSE
Aug-13,0.0,80.0,60.0,FALSE
Aug-13,0.0,78.0,61.0,FALSE
Aug-13,0.0,82.0,59.0,FALSE
Aug-13,0.0,84.0,59.0,FALSE
Aug-13,0.0,77.0,61.0,FALSE
Aug-13,0.0,77.0,62.0,FALSE
Aug-13,0.01,72.0,61.0,TRUE
Aug-13,0.04,76.0,61.0,TRUE
Aug-13,0.05,80.0,63.0,TRUE
Aug-13,0.22,80.0,60.0,TRUE
Aug-13,0.76,75.0,65.0,TRUE
Aug-13,0.0,79.0,61.0,FALSE
Aug-13,0.0,82.0,57.0,FALSE
Sep-13,0.0,82.0,60.0,FALSE
Sep-13,0.0,82.0,63.0,FALSE
Sep-13,0.09,77.0,62.0,TRUE
Sep-13,0.01,73.0,61.0,TRUE
Sep-13,1.09,68.0,60.0,TRUE
Sep-13,0.84,71.0,61.0,TRUE
Sep-13,0.0,74.0,63.0,FALSE
Sep-13,0.0,80.0,58.0,FALSE
Sep-13,0.0,79.0,57.0,FALSE
Sep-13,0.0,80.0,59.0,FALSE
Sep-13,0.0,93.0,61.0,FALSE
Sep-13,0.0,78.0,59.0,FALSE
Sep-13,0.0,66.0,60.0,FALSE
Sep-13,0.0,71.0,60.0,FALSE
Sep-13,0.13,66.0,58.0,TRUE
Sep-13,0.01,71.0,59.0,TRUE
Sep-13,0.0,64.0,57.0,FALSE
Sep-13,0.0,70.0,56.0,FALSE
Sep-13,0.0,78.0,50.0,FALSE
Sep-13,0.14,74.0,56.0,TRUE
Sep-13,0.0,70.0,56.0,FALSE
Sep-13,0.53,63.0,56.0,TRUE
Sep-13,0.11,61.0,52.0,TRUE
Sep-13,0.0,64.0,50.0,FALSE
Sep-13,0.08,61.0,49.0,TRUE
Sep-13,0.0,63.0,45.0,FALSE
Sep-13,0.04,57.0,51.0,TRUE
Sep-13,1.71,62.0,53.0,TRUE
Sep-13,0.66,58.0,52.0,TRUE
Sep-13,0.73,57.0,50.0,TRUE
Oct-13,0.31,58.0,48.0,TRUE
Oct-13,0.21,55.0,49.0,TRUE
Oct-13,0.03,58.0,48.0,TRUE
Oct-13,0.0,64.0,42.0,FALSE
Oct-13,0.0,68.0,47.0,FALSE
Oct-13,0.16,73.0,46.0,TRUE
Oct-13,0.02,61.0,53.0,TRUE
Oct-13,0.27,57.0,46.0,TRUE
Oct-13,0.0,59.0,42.0,FALSE
Oct-13,0.04,58.0,47.0,TRUE
Oct-13,0.36,57.0,51.0,TRUE
Oct-13,0.04,58.0,48.0,TRUE
Oct-13,0.0,59.0,44.0,FALSE
Oct-13,0.0,60.0,39.0,FALSE
Oct-13,0.0,60.0,41.0,FALSE
Oct-13,0.0,55.0,48.0,FALSE
Oct-13,0.0,58.0,48.0,FALSE
Oct-13,0.0,55.0,45.0,FALSE
Oct-13,0.0,51.0,46.0,FALSE
Oct-13,0.0,51.0,46.0,FALSE
Oct-13,0.0,53.0,47.0,FALSE
Oct-13,0.0,58.0,45.0,FALSE
Oct-13,0.0,55.0,43.0,FALSE
Oct-13,0.0,50.0,43.0,FALSE
Oct-13,0.0,54.0,46.0,FALSE
Oct-13,0.0,53.0,47.0,FALSE
Oct-13,0.07,57.0,47.0,TRUE
Oct-13,0.0,58.0,45.0,FALSE
Oct-13,0.0,56.0,38.0,FALSE
Oct-13,0.02,59.0,42.0,TRUE
Oct-13,0.01,58.0,51.0,TRUE
Nov-13,0.05,64.0,53.0,TRUE
Nov-13,0.5,58.0,47.0,TRUE
Nov-13,0.02,54.0,40.0,TRUE
Nov-13,0.0,51.0,39.0,FALSE
Nov-13,0.1,56.0,45.0,TRUE
Nov-13,0.15,55.0,46.0,TRUE
Nov-13,1.18,52.0,50.0,TRUE
Nov-13,0.0,56.0,45.0,FALSE
Nov-13,0.07,52.0,41.0,TRUE
Nov-13,0.0,52.0,47.0,FALSE
Nov-13,0.0,61.0,43.0,FALSE
Nov-13,0.16,60.0,48.0,TRUE
Nov-13,0.0,57.0,51.0,FALSE
Nov-13,0.05,52.0,43.0,TRUE
Nov-13,0.12,51.0,45.0,TRUE
Nov-13,0.0,50.0,41.0,FALSE
Nov-13,0.21,53.0,45.0,TRUE
Nov-13,1.03,55.0,49.0,TRUE
Nov-13,0.04,56.0,40.0,TRUE
Nov-13,0.0,46.0,35.0,FALSE
Nov-13,0.0,46.0,31.0,FALSE
Nov-13,0.0,49.0,32.0,FALSE
Nov-13,0.0,52.0,34.0,FALSE
Nov-13,0.0,53.0,33.0,FALSE
Nov-13,0.0,54.0,36.0,FALSE
Nov-13,0.0,54.0,37.0,FALSE
Nov-13,0.0,58.0,42.0,FALSE
Nov-13,0.0,53.0,38.0,FALSE
Nov-13,0.02,49.0,41.0,TRUE
Nov-13,0.09,52.0,45.0,TRUE
Dec-13,0.12,56.0,46.0,TRUE
Dec-13,0.18,46.0,35.0,TRUE
Dec-13,0.0,41.0,31.0,FALSE
Dec-13,0.0,40.0,28.0,FALSE
Dec-13,0.0,34.0,23.0,FALSE
Dec-13,0.0,34.0,24.0,FALSE
Dec-13,0.0,32.0,19.0,FALSE
Dec-13,0.0,36.0,20.0,FALSE
Dec-13,0.0,34.0,23.0,FALSE
Dec-13,0.0,42.0,33.0,FALSE
Dec-13,0.0,41.0,29.0,FALSE
Dec-13,0.27,42.0,31.0,TRUE
Dec-13,0.02,49.0,42.0,TRUE
Dec-13,0.0,49.0,43.0,FALSE
Dec-13,0.05,53.0,47.0,TRUE
Dec-13,0.01,50.0,40.0,TRUE
Dec-13,0.0,47.0,40.0,FALSE
Dec-13,0.05,46.0,36.0,TRUE
Dec-13,0.0,41.0,32.0,FALSE
Dec-13,0.22,47.0,33.0,TRUE
Dec-13,0.22,48.0,42.0,TRUE
Dec-13,0.42,51.0,47.0,TRUE
Dec-13,0.06,53.0,43.0,TRUE
Dec-13,0.0,47.0,37.0,FALSE
Dec-13,0.0,44.0,35.0,FALSE
Dec-13,0.0,44.0,33.0,FALSE
Dec-13,0.01,48.0,32.0,TRUE
Dec-13,0.0,49.0,38.0,FALSE
Dec-13,0.0,45.0,35.0,FALSE
Dec-13,0.01,48.0,40.0,TRUE
Dec-13,0.02,47.0,41.0,TRUE
Jan-14,0.0,45.0,38.0,FALSE
Jan-14,0.16,51.0,43.0,TRUE
Jan-14,0.06,48.0,37.0,TRUE
Jan-14,0.0,46.0,33.0,FALSE
Jan-14,0.0,47.0,31.0,FALSE
Jan-14,0.01,46.0,31.0,TRUE
Jan-14,0.48,47.0,41.0,TRUE
Jan-14,0.38,50.0,45.0,TRUE
Jan-14,0.23,49.0,42.0,TRUE
Jan-14,0.17,55.0,47.0,TRUE
Jan-14,0.84,58.0,45.0,TRUE
Jan-14,0.06,52.0,42.0,TRUE
Jan-14,0.0,51.0,50.0,FALSE
Jan-14,0.0,52.0,45.0,FALSE
Jan-14,0.0,52.0,42.0,FALSE
Jan-14,0.0,44.0,40.0,FALSE
Jan-14,0.0,42.0,37.0,FALSE
Jan-14,0.0,49.0,33.0,FALSE
Jan-14,0.0,43.0,38.0,FALSE
Jan-14,0.0,50.0,37.0,FALSE
Jan-14,0.0,50.0,35.0,FALSE
Jan-14,0.02,49.0,42.0,TRUE
Jan-14,0.0,50.0,37.0,FALSE
Jan-14,0.0,55.0,34.0,FALSE
Jan-14,0.0,54.0,34.0,FALSE
Jan-14,0.0,47.0,33.0,FALSE
Jan-14,0.0,49.0,35.0,FALSE
Jan-14,0.35,52.0,43.0,TRUE
Jan-14,0.85,52.0,45.0,TRUE
Jan-14,0.0,47.0,43.0,FALSE
Jan-14,0.09,46.0,42.0,TRUE
Feb-14,0.08,46.0,37.0,TRUE
Feb-14,0.0,48.0,34.0,FALSE
Feb-14,0.0,41.0,32.0,FALSE
Feb-14,0.0,37.0,28.0,FALSE
Feb-14,0.0,31.0,22.0,FALSE
Feb-14,0.0,29.0,21.0,FALSE
Feb-14,0.0,38.0,23.0,FALSE
Feb-14,0.2,42.0,31.0,TRUE
Feb-14,0.02,39.0,32.0,TRUE
Feb-14,0.72,50.0,36.0,TRUE
Feb-14,0.67,54.0,42.0,TRUE
Feb-14,0.18,54.0,45.0,TRUE
Feb-14,0.07,55.0,46.0,TRUE
Feb-14,0.37,53.0,43.0,TRUE
Feb-14,0.46,52.0,41.0,TRUE
Feb-14,1.04,49.0,39.0,TRUE
Feb-14,0.57,47.0,40.0,TRUE
Feb-14,0.6,48.0,41.0,TRUE
Feb-14,0.04,47.0,39.0,TRUE
Feb-14,0.12,50.0,42.0,TRUE
Feb-14,0.11,44.0,39.0,TRUE
Feb-14,0.1,42.0,37.0,TRUE
Feb-14,0.24,45.0,39.0,TRUE
Feb-14,0.51,44.0,38.0,TRUE
Feb-14,0.01,54.0,39.0,TRUE
Feb-14,0.0,57.0,42.0,FALSE
Feb-14,0.0,55.0,40.0,FALSE
Feb-14,0.0,58.0,40.0,FALSE
Mar-14,0.02,45.0,40.0,TRUE
Mar-14,0.75,52.0,37.0,TRUE
Mar-14,0.42,58.0,48.0,TRUE
Mar-14,0.65,57.0,46.0,TRUE
Mar-14,1.84,60.0,51.0,TRUE
Mar-14,0.12,56.0,50.0,TRUE
Mar-14,0.0,60.0,48.0,FALSE
Mar-14,1.27,55.0,44.0,TRUE
Mar-14,0.17,59.0,49.0,TRUE
Mar-14,0.74,54.0,43.0,TRUE
Mar-14,0.0,58.0,40.0,FALSE
Mar-14,0.0,61.0,38.0,FALSE
Mar-14,0.02,57.0,41.0,TRUE
Mar-14,0.27,58.0,47.0,TRUE
Mar-14,0.32,62.0,40.0,TRUE
Mar-14,1.09,51.0,40.0,TRUE
Mar-14,0.01,50.0,37.0,TRUE
Mar-14,0.0,50.0,38.0,FALSE
Mar-14,0.02,52.0,38.0,TRUE
Mar-14,0.0,52.0,35.0,FALSE
Mar-14,0.0,51.0,37.0,FALSE
Mar-14,0.0,52.0,34.0,FALSE
Mar-14,0.0,55.0,40.0,FALSE
Mar-14,0.0,66.0,37.0,FALSE
Mar-14,0.16,57.0,44.0,TRUE
Mar-14,0.14,52.0,42.0,TRUE
Mar-14,0.01,54.0,44.0,TRUE
Mar-14,0.87,53.0,45.0,TRUE
Mar-14,0.55,53.0,45.0,TRUE
Mar-14,0.0,52.0,41.0,FALSE
Mar-14,0.0,60.0,36.0,FALSE
Apr-14,0.0,58.0,44.0,FALSE
Apr-14,0.0,58.0,42.0,FALSE
Apr-14,0.1,56.0,43.0,TRUE
Apr-14,0.0,55.0,43.0,FALSE
Apr-14,0.18,53.0,46.0,TRUE
Apr-14,0.0,57.0,47.0,FALSE
Apr-14,0.0,70.0,49.0,FALSE
Apr-14,0.18,60.0,47.0,TRUE
Apr-14,0.0,58.0,44.0,FALSE
Apr-14,0.0,59.0,44.0,FALSE
Apr-14,0.0,63.0,41.0,FALSE
Apr-14,0.0,61.0,46.0,FALSE
Apr-14,0.0,69.0,42.0,FALSE
Apr-14,0.0,68.0,42.0,FALSE
Apr-14,0.02,58.0,46.0,TRUE
Apr-14,0.43,52.0,48.0,TRUE
Apr-14,0.73,53.0,45.0,TRUE
Apr-14,0.0,58.0,42.0,FALSE
Apr-14,0.54,53.0,42.0,TRUE
Apr-14,0.0,60.0,42.0,FALSE
Apr-14,0.2,63.0,46.0,TRUE
Apr-14,0.56,54.0,41.0,TRUE
Apr-14,0.35,53.0,43.0,TRUE
Apr-14,0.49,57.0,43.0,TRUE
Apr-14,0.0,58.0,42.0,FALSE
Apr-14,0.13,59.0,42.0,TRUE
Apr-14,0.27,52.0,43.0,TRUE
Apr-14,0.0,61.0,40.0,FALSE
Apr-14,0.0,77.0,49.0,FALSE
Apr-14,0.0,82.0,49.0,FALSE
May-14,0.0,85.0,52.0,FALSE
May-14,0.0,65.0,51.0,FALSE
May-14,1.31,59.0,48.0,TRUE
May-14,0.63,58.0,48.0,TRUE
May-14,0.2,60.0,49.0,TRUE
May-14,0.0,62.0,47.0,FALSE
May-14,0.0,65.0,45.0,FALSE
May-14,0.54,57.0,49.0,TRUE
May-14,0.08,56.0,45.0,TRUE
May-14,0.02,60.0,45.0,TRUE
May-14,0.0,66.0,47.0,FALSE
May-14,0.0,76.0,49.0,FALSE
May-14,0.0,80.0,55.0,FALSE
May-14,0.0,82.0,56.0,FALSE
May-14,0.0,80.0,55.0,FALSE
May-14,0.0,68.0,53.0,FALSE
May-14,0.0,68.0,53.0,FALSE
May-14,0.0,68.0,51.0,FALSE
May-14,0.0,70.0,50.0,FALSE
May-14,0.0,72.0,50.0,FALSE
May-14,0.0,68.0,51.0,FALSE
May-14,0.0,76.0,53.0,FALSE
May-14,0.15,68.0,55.0,TRUE
May-14,0.0,65.0,52.0,FALSE
May-14,0.22,59.0,51.0,TRUE
May-14,0.0,65.0,52.0,FALSE
May-14,0.0,68.0,50.0,FALSE
May-14,0.0,66.0,50.0,FALSE
May-14,0.0,66.0,52.0,FALSE
May-14,0.0,69.0,48.0,FALSE
May-14,0.0,74.0,50.0,FALSE
Jun-14,0.0,72.0,51.0,FALSE
Jun-14,0.0,74.0,52.0,FALSE
Jun-14,0.0,65.0,52.0,FALSE
Jun-14,0.0,67.0,50.0,FALSE
Jun-14,0.0,72.0,50.0,FALSE
Jun-14,0.0,77.0,51.0,FALSE
Jun-14,0.0,76.0,56.0,FALSE
Jun-14,0.0,74.0,54.0,FALSE
Jun-14,0.0,70.0,56.0,FALSE
Jun-14,0.0,68.0,54.0,FALSE
Jun-14,0.0,75.0,52.0,FALSE
Jun-14,0.07,71.0,54.0,TRUE
Jun-14,0.25,60.0,52.0,TRUE
Jun-14,0.0,64.0,53.0,FALSE
Jun-14,0.02,65.0,50.0,TRUE
Jun-14,0.14,64.0,48.0,TRUE
Jun-14,0.05,64.0,50.0,TRUE
Jun-14,0.0,66.0,52.0,FALSE
Jun-14,0.03,78.0,53.0,TRUE
Jun-14,0.01,68.0,50.0,TRUE
Jun-14,0.0,72.0,51.0,FALSE
Jun-14,0.0,77.0,52.0,FALSE
Jun-14,0.0,77.0,56.0,FALSE
Jun-14,0.0,76.0,58.0,FALSE
Jun-14,0.0,79.0,57.0,FALSE
Jun-14,0.0,70.0,58.0,FALSE
Jun-14,0.07,70.0,57.0,TRUE
Jun-14,0.09,68.0,56.0,TRUE
Jun-14,0.0,69.0,55.0,FALSE
Jun-14,0.0,78.0,55.0,FALSE
Jul-14,0.0,94.0,60.0,FALSE
Jul-14,0.0,81.0,58.0,FALSE
Jul-14,0.0,71.0,57.0,FALSE
Jul-14,0.0,75.0,57.0,FALSE
Jul-14,0.0,76.0,56.0,FALSE
Jul-14,0.0,84.0,59.0,FALSE
Jul-14,0.0,81.0,64.0,FALSE
Jul-14,0.0,86.0,60.0,FALSE
Jul-14,0.0,80.0,57.0,FALSE
Jul-14,0.0,84.0,55.0,FALSE
Jul-14,0.0,88.0,59.0,FALSE
Jul-14,0.0,90.0,62.0,FALSE
Jul-14,0.0,85.0,59.0,FALSE
Jul-14,0.0,82.0,59.0,FALSE
Jul-14,0.0,88.0,57.0,FALSE
Jul-14,0.0,88.0,58.0,FALSE
Jul-14,0.0,80.0,57.0,FALSE
Jul-14,0.0,75.0,53.0,FALSE
Jul-14,0.0,78.0,59.0,FALSE
Jul-14,0.0,67.0,58.0,FALSE
Jul-14,0.0,75.0,56.0,FALSE
Jul-14,0.01,70.0,56.0,TRUE
Jul-14,0.76,66.0,56.0,TRUE
Jul-14,0.0,69.0,55.0,FALSE
Jul-14,0.0,73.0,54.0,FALSE
Jul-14,0.0,79.0,56.0,FALSE
Jul-14,0.0,83.0,59.0,FALSE
Jul-14,0.0,87.0,59.0,FALSE
Jul-14,0.0,86.0,60.0,FALSE
Jul-14,0.0,85.0,58.0,FALSE
Jul-14,0.0,87.0,64.0,FALSE
Aug-14,0.0,84.0,59.0,FALSE
Aug-14,0.02,85.0,60.0,TRUE
Aug-14,0.0,89.0,58.0,FALSE
Aug-14,0.0,91.0,61.0,FALSE
Aug-14,0.0,77.0,57.0,FALSE
Aug-14,0.0,79.0,59.0,FALSE
Aug-14,0.0,78.0,56.0,FALSE
Aug-14,0.0,78.0,56.0,FALSE
Aug-14,0.0,81.0,60.0,FALSE
Aug-14,0.0,87.0,57.0,FALSE
Aug-14,0.02,96.0,64.0,TRUE
Aug-14,0.5,81.0,63.0,TRUE
Aug-14,0.85,74.0,59.0,TRUE
Aug-14,0.0,70.0,63.0,FALSE
Aug-14,0.04,76.0,62.0,TRUE
Aug-14,0.0,78.0,60.0,FALSE
Aug-14,0.0,82.0,59.0,FALSE
Aug-14,0.0,85.0,60.0,FALSE
Aug-14,0.0,81.0,60.0,FALSE
Aug-14,0.0,71.0,57.0,FALSE
Aug-14,0.0,70.0,52.0,FALSE
Aug-14,0.0,75.0,56.0,FALSE
Aug-14,0.0,82.0,57.0,FALSE
Aug-14,0.0,77.0,56.0,FALSE
Aug-14,0.0,84.0,58.0,FALSE
Aug-14,0.0,88.0,60.0,FALSE
Aug-14,0.0,84.0,61.0,FALSE
Aug-14,0.0,74.0,58.0,FALSE
Aug-14,0.0,73.0,59.0,FALSE
Aug-14,0.33,64.0,59.0,TRUE
Aug-14,0.05,70.0,57.0,TRUE
Sep-14,0.0,74.0,55.0,FALSE
Sep-14,0.12,68.0,57.0,TRUE
Sep-14,0.0,69.0,55.0,FALSE
Sep-14,0.0,75.0,52.0,FALSE
Sep-14,0.0,82.0,57.0,FALSE
Sep-14,0.0,90.0,59.0,FALSE
Sep-14,0.0,83.0,56.0,FALSE
Sep-14,0.0,70.0,56.0,FALSE
Sep-14,0.0,71.0,56.0,FALSE
Sep-14,0.0,72.0,54.0,FALSE
Sep-14,0.0,76.0,55.0,FALSE
Sep-14,0.0,76.0,55.0,FALSE
Sep-14,0.0,83.0,50.0,FALSE
Sep-14,0.0,86.0,53.0,FALSE
Sep-14,0.0,87.0,54.0,FALSE
Sep-14,0.0,72.0,57.0,FALSE
Sep-14,0.02,73.0,58.0,TRUE
Sep-14,0.01,67.0,59.0,TRUE
Sep-14,0.0,75.0,61.0,FALSE
Sep-14,0.0,76.0,58.0,FALSE
Sep-14,0.0,79.0,55.0,FALSE
Sep-14,0.01,72.0,59.0,TRUE
Sep-14,0.72,66.0,58.0,TRUE
Sep-14,0.8,66.0,58.0,TRUE
Sep-14,0.17,71.0,58.0,TRUE
Sep-14,0.35,68.0,57.0,TRUE
Sep-14,0.0,69.0,53.0,FALSE
Sep-14,0.0,66.0,54.0,FALSE
Sep-14,0.03,62.0,52.0,TRUE
Sep-14,0.0,67.0,54.0,FALSE
Oct-14,0.0,65.0,52.0,FALSE
Oct-14,0.0,67.0,50.0,FALSE
Oct-14,0.0,72.0,48.0,FALSE
Oct-14,0.0,71.0,54.0,FALSE
Oct-14,0.0,75.0,53.0,FALSE
Oct-14,0.0,78.0,56.0,FALSE
Oct-14,0.0,66.0,57.0,FALSE
Oct-14,0.0,69.0,55.0,FALSE
Oct-14,0.0,63.0,52.0,FALSE
Oct-14,0.01,65.0,50.0,TRUE
Oct-14,0.29,65.0,53.0,TRUE
Oct-14,0.0,64.0,53.0,FALSE
Oct-14,0.3,70.0,50.0,TRUE
Oct-14,0.28,62.0,53.0,TRUE
Oct-14,0.34,61.0,53.0,TRUE
Oct-14,0.0,69.0,52.0,FALSE
Oct-14,0.13,62.0,53.0,TRUE
Oct-14,0.59,67.0,57.0,TRUE
Oct-14,0.0,72.0,55.0,FALSE
Oct-14,0.46,61.0,54.0,TRUE
Oct-14,0.04,61.0,53.0,TRUE
Oct-14,1.26,60.0,53.0,TRUE
Oct-14,0.37,58.0,47.0,TRUE
Oct-14,0.16,58.0,48.0,TRUE
Oct-14,0.24,62.0,47.0,TRUE
Oct-14,0.06,55.0,46.0,TRUE
Oct-14,0.03,60.0,44.0,TRUE
Oct-14,0.5,59.0,49.0,TRUE
Oct-14,0.02,62.0,53.0,TRUE
Oct-14,1.0,60.0,52.0,TRUE
Oct-14,0.67,55.0,47.0,TRUE
Nov-14,0.0,52.0,45.0,FALSE
Nov-14,0.07,56.0,45.0,TRUE
Nov-14,0.43,57.0,52.0,TRUE
Nov-14,0.16,58.0,51.0,TRUE
Nov-14,0.19,59.0,51.0,TRUE
Nov-14,0.16,62.0,51.0,TRUE
Nov-14,0.0,58.0,45.0,FALSE
Nov-14,0.0,55.0,39.0,FALSE
Nov-14,0.2,56.0,46.0,TRUE
Nov-14,0.0,52.0,42.0,FALSE
Nov-14,0.0,46.0,34.0,FALSE
Nov-14,0.0,44.0,32.0,FALSE
Nov-14,0.0,45.0,33.0,FALSE
Nov-14,0.0,45.0,28.0,FALSE
Nov-14,0.0,47.0,29.0,FALSE
Nov-14,0.0,49.0,28.0,FALSE
Nov-14,0.0,51.0,28.0,FALSE
Nov-14,0.0,45.0,31.0,FALSE
Nov-14,0.0,52.0,36.0,FALSE
Nov-14,0.14,52.0,42.0,TRUE
Nov-14,0.6,52.0,47.0,TRUE
Nov-14,0.02,49.0,44.0,TRUE
Nov-14,0.47,55.0,42.0,TRUE
Nov-14,0.05,53.0,40.0,TRUE
Nov-14,0.72,57.0,49.0,TRUE
Nov-14,0.01,59.0,54.0,TRUE
Nov-14,0.13,58.0,53.0,TRUE
Nov-14,1.35,55.0,38.0,TRUE
Nov-14,0.14,40.0,24.0,TRUE
Nov-14,0.0,37.0,23.0,FALSE
Dec-14,0.0,40.0,26.0,FALSE
Dec-14,0.0,42.0,26.0,FALSE
Dec-14,0.0,50.0,32.0,FALSE
Dec-14,0.03,47.0,39.0,TRUE
Dec-14,0.12,55.0,44.0,TRUE
Dec-14,0.29,53.0,46.0,TRUE
Dec-14,0.0,58.0,43.0,FALSE
Dec-14,0.36,58.0,48.0,TRUE
