DATE,PRCP,TMAX,TMIN,RAIN
Dec-14,0.39,61.0,51.0,TRUE
Dec-14,0.51,66.0,50.0,TRUE
Dec-14,0.27,58.0,47.0,TRUE
Dec-14,0.0,52.0,45.0,FALSE
Dec-14,0.0,50.0,39.0,FALSE
Dec-14,0.0,55.0,35.0,FALSE
Dec-14,0.0,54.0,44.0,FALSE
Dec-14,0.0,50.0,47.0,FALSE
Dec-14,0.11,48.0,43.0,TRUE
Dec-14,0.51,49.0,44.0,TRUE
Dec-14,0.12,52.0,45.0,TRUE
Dec-14,0.77,55.0,44.0,TRUE
Dec-14,0.0,55.0,50.0,FALSE
Dec-14,0.0,51.0,43.0,FALSE
Dec-14,0.81,54.0,41.0,TRUE
Dec-14,0.21,45.0,39.0,TRUE
Dec-14,0.0,46.0,37.0,FALSE
Dec-14,0.0,42.0,35.0,FALSE
Dec-14,0.13,49.0,40.0,TRUE
Dec-14,0.16,44.0,37.0,TRUE
Dec-14,0.0,43.0,33.0,FALSE
Dec-14,0.0,38.0,28.0,FALSE
Dec-14,0.0,38.0,27.0,FALSE
Jan-15,0.0,42.0,26.0,FALSE
Jan-15,0.06,42.0,32.0,TRUE
Jan-15,0.0,41.0,35.0,FALSE
Jan-15,0.4,51.0,38.0,TRUE
Jan-15,0.32,54.0,49.0,TRUE
Jan-15,0.0,54.0,43.0,FALSE
Jan-15,0.0,46.0,42.0,FALSE
Jan-15,0.0,46.0,35.0,FALSE
Jan-15,0.01,50.0,38.0,TRUE
Jan-15,0.23,46.0,43.0,TRUE
Jan-15,0.06,49.0,45.0,TRUE
Jan-15,0.0,52.0,40.0,FALSE
Jan-15,0.0,49.0,37.0,FALSE
Jan-15,0.0,43.0,33.0,FALSE
Jan-15,0.38,46.0,34.0,TRUE
Jan-15,0.0,53.0,42.0,FALSE
Jan-15,1.03,56.0,38.0,TRUE
Jan-15,0.84,57.0,45.0,TRUE
Jan-15,0.02,50.0,43.0,TRUE
Jan-15,0.0,50.0,38.0,FALSE
Jan-15,0.0,45.0,31.0,FALSE
Jan-15,0.03,49.0,43.0,TRUE
Jan-15,0.23,54.0,47.0,TRUE
Jan-15,0.02,58.0,52.0,TRUE
Jan-15,0.0,63.0,45.0,FALSE
Jan-15,0.0,61.0,43.0,FALSE
Jan-15,0.03,52.0,47.0,TRUE
Jan-15,0.0,54.0,41.0,FALSE
Jan-15,0.0,54.0,38.0,FALSE
Jan-15,0.0,47.0,34.0,FALSE
Jan-15,0.0,45.0,38.0,FALSE
Feb-15,0.06,49.0,40.0,TRUE
Feb-15,0.29,52.0,41.0,TRUE
Feb-15,0.05,50.0,42.0,TRUE
Feb-15,0.33,51.0,40.0,TRUE
Feb-15,1.03,56.0,47.0,TRUE
Feb-15,0.68,58.0,50.0,TRUE
Feb-15,0.93,54.0,49.0,TRUE
Feb-15,0.14,59.0,47.0,TRUE
Feb-15,0.24,56.0,47.0,TRUE
Feb-15,0.01,55.0,47.0,TRUE
Feb-15,0.0,55.0,42.0,FALSE
Feb-15,0.04,62.0,49.0,TRUE
Feb-15,0.0,60.0,44.0,FALSE
Feb-15,0.01,58.0,44.0,TRUE
Feb-15,0.0,54.0,39.0,FALSE
Feb-15,0.0,59.0,42.0,FALSE
Feb-15,0.0,61.0,40.0,FALSE
Feb-15,0.0,54.0,40.0,FALSE
Feb-15,0.18,51.0,47.0,TRUE
Feb-15,0.03,52.0,45.0,TRUE
Feb-15,0.0,54.0,42.0,FALSE
Feb-15,0.0,53.0,38.0,FALSE
Feb-15,0.0,55.0,33.0,FALSE
Feb-15,0.0,52.0,36.0,FALSE
Feb-15,0.16,50.0,44.0,TRUE
Feb-15,0.37,53.0,46.0,TRUE
Feb-15,0.72,50.0,44.0,TRUE
Feb-15,0.0,54.0,38.0,FALSE
Mar-15,0.0,52.0,34.0,FALSE
Mar-15,0.0,52.0,40.0,FALSE
Mar-15,0.0,51.0,32.0,FALSE
Mar-15,0.0,55.0,31.0,FALSE
Mar-15,0.0,56.0,37.0,FALSE
Mar-15,0.0,59.0,38.0,FALSE
Mar-15,0.0,62.0,39.0,FALSE
Mar-15,0.0,63.0,39.0,FALSE
Mar-15,0.0,58.0,40.0,FALSE
Mar-15,0.03,56.0,41.0,TRUE
Mar-15,0.1,58.0,48.0,TRUE
Mar-15,0.0,64.0,49.0,FALSE
Mar-15,0.08,63.0,46.0,TRUE
Mar-15,0.67,57.0,49.0,TRUE
Mar-15,2.2,51.0,43.0,TRUE
Mar-15,0.04,57.0,43.0,TRUE
Mar-15,0.03,56.0,40.0,TRUE
Mar-15,0.0,60.0,45.0,FALSE
Mar-15,0.0,60.0,47.0,FALSE
Mar-15,0.16,57.0,48.0,TRUE
Mar-15,0.15,56.0,47.0,TRUE
Mar-15,0.04,53.0,43.0,TRUE
Mar-15,0.32,52.0,42.0,TRUE
Mar-15,0.3,55.0,43.0,TRUE
Mar-15,0.2,58.0,45.0,TRUE
Mar-15,0.0,69.0,50.0,FALSE
Mar-15,0.04,65.0,48.0,TRUE
Mar-15,0.0,60.0,49.0,FALSE
Mar-15,0.0,60.0,48.0,FALSE
Mar-15,0.07,64.0,51.0,TRUE
Mar-15,0.04,55.0,43.0,TRUE
Apr-15,0.2,55.0,42.0,TRUE
Apr-15,0.0,56.0,42.0,FALSE
Apr-15,0.06,52.0,41.0,TRUE
Apr-15,0.0,55.0,39.0,FALSE
Apr-15,0.0,62.0,37.0,FALSE
Apr-15,0.04,57.0,44.0,TRUE
Apr-15,0.02,58.0,44.0,TRUE
Apr-15,0.0,63.0,43.0,FALSE
Apr-15,0.0,63.0,43.0,FALSE
Apr-15,0.43,57.0,46.0,TRUE
Apr-15,0.0,53.0,42.0,FALSE
Apr-15,0.0,56.0,42.0,FALSE
Apr-15,0.55,53.0,39.0,TRUE
Apr-15,0.13,53.0,37.0,TRUE
Apr-15,0.0,57.0,38.0,FALSE
Apr-15,0.0,64.0,39.0,FALSE
Apr-15,0.0,66.0,43.0,FALSE
Apr-15,0.0,66.0,47.0,FALSE
Apr-15,0.0,70.0,47.0,FALSE
Apr-15,0.0,73.0,46.0,FALSE
Apr-15,0.22,63.0,44.0,TRUE
Apr-15,0.0,60.0,41.0,FALSE
Apr-15,0.12,54.0,44.0,TRUE
Apr-15,0.13,54.0,43.0,TRUE
Apr-15,0.05,56.0,42.0,TRUE
Apr-15,0.0,60.0,40.0,FALSE
Apr-15,0.01,77.0,51.0,TRUE
Apr-15,0.07,60.0,48.0,TRUE
Apr-15,0.0,61.0,45.0,FALSE
Apr-15,0.0,63.0,46.0,FALSE
May-15,0.0,65.0,48.0,FALSE
May-15,0.0,65.0,46.0,FALSE
May-15,0.0,69.0,46.0,FALSE
May-15,0.0,63.0,45.0,FALSE
May-15,0.24,58.0,45.0,TRUE
May-15,0.0,62.0,45.0,FALSE
May-15,0.0,69.0,43.0,FALSE
May-15,0.0,75.0,47.0,FALSE
May-15,0.0,80.0,49.0,FALSE
May-15,0.0,67.0,52.0,FALSE
May-15,0.0,57.0,50.0,FALSE
May-15,0.17,60.0,51.0,TRUE
May-15,0.16,54.0,50.0,TRUE
May-15,0.01,64.0,49.0,TRUE
May-15,0.0,68.0,49.0,FALSE
May-15,0.0,60.0,52.0,FALSE
May-15,0.0,67.0,51.0,FALSE
May-15,0.0,78.0,54.0,FALSE
May-15,0.0,71.0,53.0,FALSE
May-15,0.0,74.0,51.0,FALSE
May-15,0.0,78.0,53.0,FALSE
May-15,0.0,62.0,53.0,FALSE
May-15,0.0,61.0,53.0,FALSE
May-15,0.0,64.0,52.0,FALSE
May-15,0.0,60.0,52.0,FALSE
May-15,0.0,71.0,53.0,FALSE
May-15,0.0,76.0,53.0,FALSE
May-15,0.0,82.0,54.0,FALSE
May-15,0.0,79.0,55.0,FALSE
May-15,0.0,73.0,50.0,FALSE
May-15,0.0,77.0,53.0,FALSE
Jun-15,0.18,61.0,53.0,TRUE
Jun-15,0.02,64.0,55.0,TRUE
Jun-15,0.0,68.0,53.0,FALSE
Jun-15,0.0,73.0,53.0,FALSE
Jun-15,0.0,80.0,55.0,FALSE
Jun-15,0.0,85.0,56.0,FALSE
Jun-15,0.0,88.0,60.0,FALSE
Jun-15,0.0,87.0,58.0,FALSE
Jun-15,0.0,84.0,58.0,FALSE
Jun-15,0.0,78.0,52.0,FALSE
Jun-15,0.0,76.0,52.0,FALSE
Jun-15,0.0,68.0,53.0,FALSE
Jun-15,0.0,75.0,49.0,FALSE
Jun-15,0.0,82.0,53.0,FALSE
Jun-15,0.0,86.0,61.0,FALSE
Jun-15,0.0,73.0,52.0,FALSE
Jun-15,0.0,77.0,52.0,FALSE
Jun-15,0.0,76.0,57.0,FALSE
Jun-15,0.02,75.0,56.0,TRUE
Jun-15,0.0,77.0,55.0,FALSE
Jun-15,0.0,78.0,57.0,FALSE
Jun-15,0.0,77.0,55.0,FALSE
Jun-15,0.0,79.0,53.0,FALSE
Jun-15,0.0,78.0,61.0,FALSE
Jun-15,0.0,87.0,60.0,FALSE
Jun-15,0.0,89.0,64.0,FALSE
Jun-15,0.0,92.0,63.0,FALSE
Jun-15,0.01,83.0,65.0,TRUE
Jun-15,0.0,84.0,63.0,FALSE
Jun-15,0.0,87.0,59.0,FALSE
Jul-15,0.0,90.0,63.0,FALSE
Jul-15,0.0,93.0,64.0,FALSE
Jul-15,0.0,92.0,64.0,FALSE
Jul-15,0.0,92.0,59.0,FALSE
Jul-15,0.0,91.0,62.0,FALSE
Jul-15,0.0,85.0,60.0,FALSE
Jul-15,0.0,81.0,57.0,FALSE
Jul-15,0.0,86.0,58.0,FALSE
Jul-15,0.0,84.0,58.0,FALSE
Jul-15,0.0,70.0,62.0,FALSE
Jul-15,0.0,72.0,62.0,FALSE
Jul-15,0.0,79.0,62.0,FALSE
Jul-15,0.0,78.0,61.0,FALSE
Jul-15,0.0,82.0,61.0,FALSE
Jul-15,0.0,79.0,58.0,FALSE
Jul-15,0.0,79.0,59.0,FALSE
Jul-15,0.0,82.0,57.0,FALSE
Jul-15,0.0,92.0,64.0,FALSE
Jul-15,0.0,95.0,63.0,FALSE
Jul-15,0.0,80.0,62.0,FALSE
Jul-15,0.0,75.0,59.0,FALSE
Jul-15,0.0,75.0,57.0,FALSE
Jul-15,0.0,79.0,58.0,FALSE
Jul-15,0.01,73.0,56.0,TRUE
Jul-15,0.0,70.0,58.0,FALSE
Jul-15,0.08,72.0,57.0,TRUE
Jul-15,0.0,74.0,54.0,FALSE
Jul-15,0.0,82.0,57.0,FALSE
Jul-15,0.0,90.0,58.0,FALSE
Jul-15,0.0,94.0,63.0,FALSE
Jul-15,0.0,94.0,64.0,FALSE
Aug-15,0.0,92.0,60.0,FALSE
Aug-15,0.0,87.0,61.0,FALSE
Aug-15,0.0,83.0,63.0,FALSE
Aug-15,0.0,79.0,58.0,FALSE
Aug-15,0.0,74.0,54.0,FALSE
Aug-15,0.0,77.0,59.0,FALSE
Aug-15,0.0,83.0,60.0,FALSE
Aug-15,0.0,77.0,60.0,FALSE
Aug-15,0.0,83.0,59.0,FALSE
Aug-15,0.0,84.0,61.0,FALSE
Aug-15,0.0,86.0,62.0,FALSE
Aug-15,0.3,83.0,62.0,TRUE
Aug-15,0.0,83.0,60.0,FALSE
Aug-15,1.2,65.0,59.0,TRUE
Aug-15,0.0,71.0,57.0,FALSE
Aug-15,0.0,77.0,58.0,FALSE
Aug-15,0.0,81.0,57.0,FALSE
Aug-15,0.0,86.0,59.0,FALSE
Aug-15,0.0,89.0,61.0,FALSE
Aug-15,0.08,73.0,58.0,TRUE
Aug-15,0.0,72.0,58.0,FALSE
Aug-15,0.0,80.0,54.0,FALSE
Aug-15,0.0,82.0,57.0,FALSE
Aug-15,0.0,75.0,54.0,FALSE
Aug-15,0.0,78.0,54.0,FALSE
Aug-15,0.0,83.0,57.0,FALSE
Aug-15,0.0,85.0,58.0,FALSE
Aug-15,0.02,74.0,60.0,TRUE
Aug-15,1.28,72.0,56.0,TRUE
Aug-15,0.4,68.0,55.0,TRUE
Aug-15,0.0,66.0,61.0,FALSE
Sep-15,0.23,67.0,57.0,TRUE
Sep-15,0.0,67.0,52.0,FALSE
Sep-15,0.0,65.0,51.0,FALSE
Sep-15,0.0,65.0,50.0,FALSE
Sep-15,0.01,69.0,48.0,TRUE
Sep-15,0.21,61.0,53.0,TRUE
Sep-15,0.01,70.0,56.0,TRUE
Sep-15,0.0,73.0,56.0,FALSE
Sep-15,0.0,76.0,57.0,FALSE
Sep-15,0.0,77.0,58.0,FALSE
Sep-15,0.0,81.0,59.0,FALSE
Sep-15,0.0,80.0,58.0,FALSE
Sep-15,0.02,69.0,55.0,TRUE
Sep-15,0.0,62.0,51.0,FALSE
Sep-15,0.0,64.0,50.0,FALSE
Sep-15,0.04,68.0,50.0,TRUE
Sep-15,0.07,65.0,55.0,TRUE
Sep-15,0.0,67.0,55.0,FALSE
Sep-15,0.0,70.0,58.0,FALSE
Sep-15,0.16,73.0,54.0,TRUE
Sep-15,0.0,65.0,49.0,FALSE
Sep-15,0.0,66.0,46.0,FALSE
Sep-15,0.0,69.0,47.0,FALSE
Sep-15,0.0,72.0,52.0,FALSE
Sep-15,0.08,60.0,55.0,TRUE
Sep-15,0.0,65.0,50.0,FALSE
Sep-15,0.0,64.0,45.0,FALSE
Sep-15,0.0,70.0,49.0,FALSE
Sep-15,0.0,71.0,48.0,FALSE
Sep-15,0.0,65.0,50.0,FALSE
Oct-15,0.0,70.0,49.0,FALSE
Oct-15,0.0,60.0,50.0,FALSE
Oct-15,0.0,67.0,52.0,FALSE
Oct-15,0.0,73.0,50.0,FALSE
Oct-15,0.0,74.0,49.0,FALSE
Oct-15,0.0,65.0,50.0,FALSE
Oct-15,0.39,61.0,57.0,TRUE
Oct-15,0.0,66.0,56.0,FALSE
Oct-15,0.01,67.0,54.0,TRUE
Oct-15,1.13,70.0,56.0,TRUE
Oct-15,0.0,64.0,51.0,FALSE
Oct-15,0.18,65.0,51.0,TRUE
Oct-15,0.05,62.0,49.0,TRUE
Oct-15,0.0,59.0,50.0,FALSE
Oct-15,0.0,70.0,49.0,FALSE
Oct-15,0.0,68.0,48.0,FALSE
Oct-15,0.01,67.0,53.0,TRUE
Oct-15,0.15,59.0,55.0,TRUE
Oct-15,0.01,63.0,54.0,TRUE
Oct-15,0.0,64.0,51.0,FALSE
Oct-15,0.0,61.0,47.0,FALSE
Oct-15,0.0,61.0,48.0,FALSE
Oct-15,0.0,55.0,45.0,FALSE
Oct-15,0.0,59.0,48.0,FALSE
Oct-15,0.35,67.0,48.0,TRUE
Oct-15,0.27,54.0,50.0,TRUE
Oct-15,0.0,61.0,46.0,FALSE
Oct-15,0.13,57.0,52.0,TRUE
Oct-15,0.07,59.0,54.0,TRUE
Oct-15,0.76,63.0,53.0,TRUE
Oct-15,1.3,60.0,53.0,TRUE
Nov-15,1.03,54.0,48.0,TRUE
Nov-15,0.01,52.0,45.0,TRUE
Nov-15,0.03,51.0,41.0,TRUE
Nov-15,0.0,50.0,38.0,FALSE
Nov-15,0.05,53.0,46.0,TRUE
Nov-15,0.0,60.0,47.0,FALSE
Nov-15,0.5,54.0,49.0,TRUE
Nov-15,0.26,52.0,46.0,TRUE
Nov-15,0.13,50.0,41.0,TRUE
Nov-15,0.05,52.0,39.0,TRUE
Nov-15,0.06,52.0,43.0,TRUE
Nov-15,0.39,52.0,41.0,TRUE
Nov-15,1.32,56.0,49.0,TRUE
Nov-15,1.86,49.0,43.0,TRUE
Nov-15,0.88,48.0,36.0,TRUE
Nov-15,0.08,48.0,35.0,TRUE
Nov-15,1.16,56.0,44.0,TRUE
Nov-15,0.06,48.0,38.0,TRUE
Nov-15,0.08,48.0,37.0,TRUE
Nov-15,0.0,47.0,33.0,FALSE
Nov-15,0.0,48.0,33.0,FALSE
Nov-15,0.0,50.0,35.0,FALSE
Nov-15,0.12,44.0,32.0,TRUE
Nov-15,0.28,44.0,37.0,TRUE
Nov-15,0.0,45.0,32.0,FALSE
Nov-15,0.0,49.0,30.0,FALSE
Nov-15,0.0,49.0,29.0,FALSE
Nov-15,0.0,45.0,27.0,FALSE
Nov-15,0.0,35.0,28.0,FALSE
Nov-15,0.02,42.0,25.0,TRUE
Dec-15,0.48,50.0,39.0,TRUE
Dec-15,0.1,51.0,40.0,TRUE
Dec-15,0.5,60.0,46.0,TRUE
Dec-15,0.08,51.0,43.0,TRUE
Dec-15,0.62,50.0,43.0,TRUE
Dec-15,0.44,55.0,45.0,TRUE
Dec-15,1.08,52.0,47.0,TRUE
Dec-15,2.13,60.0,50.0,TRUE
Dec-15,0.53,54.0,46.0,TRUE
Dec-15,0.37,53.0,43.0,TRUE
Dec-15,0.01,49.0,40.0,TRUE
Dec-15,0.63,48.0,42.0,TRUE
Dec-15,0.05,46.0,43.0,TRUE
Dec-15,0.0,46.0,35.0,FALSE
Dec-15,0.06,44.0,34.0,TRUE
Dec-15,0.14,43.0,37.0,TRUE
Dec-15,0.86,44.0,39.0,TRUE
Dec-15,0.73,48.0,40.0,TRUE
Dec-15,0.0,47.0,37.0,FALSE
Dec-15,0.17,46.0,40.0,TRUE
Dec-15,1.08,42.0,37.0,TRUE
Dec-15,0.18,46.0,37.0,TRUE
Dec-15,0.24,41.0,37.0,TRUE
Dec-15,0.1,42.0,36.0,TRUE
Dec-15,0.23,41.0,36.0,TRUE
Dec-15,0.0,40.0,32.0,FALSE
Dec-15,0.34,40.0,35.0,TRUE
Dec-15,0.06,41.0,35.0,TRUE
Dec-15,0.0,45.0,33.0,FALSE
Dec-15,0.0,42.0,30.0,FALSE
Dec-15,0.0,42.0,28.0,FALSE
Jan-16,0.0,46.0,28.0,FALSE
Jan-16,0.0,42.0,25.0,FALSE
Jan-16,0.02,40.0,31.0,TRUE
Jan-16,0.15,38.0,35.0,TRUE
Jan-16,0.11,46.0,36.0,TRUE
Jan-16,0.0,53.0,37.0,FALSE
Jan-16,0.0,44.0,34.0,FALSE
Jan-16,0.0,48.0,36.0,FALSE
Jan-16,0.0,49.0,30.0,FALSE
Jan-16,0.0,52.0,38.0,FALSE
Jan-16,0.16,47.0,35.0,TRUE
Jan-16,0.51,48.0,40.0,TRUE
Jan-16,0.75,54.0,41.0,TRUE
Jan-16,0.0,48.0,36.0,FALSE
Jan-16,0.05,47.0,33.0,TRUE
Jan-16,0.4,52.0,42.0,TRUE
Jan-16,0.33,49.0,43.0,TRUE
Jan-16,0.06,52.0,43.0,TRUE
Jan-16,0.49,47.0,42.0,TRUE
Jan-16,0.27,50.0,40.0,TRUE
Jan-16,1.15,53.0,45.0,TRUE
Jan-16,0.26,55.0,44.0,TRUE
Jan-16,0.77,46.0,43.0,TRUE
Jan-16,0.0,50.0,37.0,FALSE
Jan-16,0.0,55.0,38.0,FALSE
Jan-16,0.3,56.0,46.0,TRUE
Jan-16,0.82,58.0,49.0,TRUE
Jan-16,0.61,56.0,46.0,TRUE
Jan-16,0.19,49.0,41.0,TRUE
Jan-16,0.05,46.0,38.0,TRUE
Jan-16,0.0,45.0,37.0,FALSE
Feb-16,0.01,45.0,38.0,TRUE
Feb-16,0.01,50.0,35.0,TRUE
Feb-16,0.53,47.0,39.0,TRUE
Feb-16,0.33,49.0,42.0,TRUE
Feb-16,0.14,52.0,39.0,TRUE
Feb-16,0.0,48.0,39.0,FALSE
Feb-16,0.0,52.0,34.0,FALSE
Feb-16,0.0,59.0,39.0,FALSE
Feb-16,0.0,63.0,38.0,FALSE
Feb-16,0.13,56.0,46.0,TRUE
Feb-16,0.48,55.0,45.0,TRUE
Feb-16,0.8,57.0,47.0,TRUE
Feb-16,0.49,50.0,43.0,TRUE
Feb-16,0.15,53.0,47.0,TRUE
Feb-16,0.46,54.0,49.0,TRUE
Feb-16,0.0,54.0,48.0,FALSE
Feb-16,0.47,63.0,47.0,TRUE
Feb-16,0.12,51.0,44.0,TRUE
Feb-16,0.4,50.0,39.0,TRUE
Feb-16,0.0,51.0,38.0,FALSE
Feb-16,0.05,50.0,35.0,TRUE
Feb-16,0.17,51.0,36.0,TRUE
Feb-16,0.0,58.0,34.0,FALSE
Feb-16,0.02,57.0,43.0,TRUE
Feb-16,0.0,62.0,39.0,FALSE
Feb-16,0.17,57.0,44.0,TRUE
Feb-16,0.13,56.0,47.0,TRUE
Feb-16,0.82,50.0,40.0,TRUE
Feb-16,0.09,53.0,42.0,TRUE
Mar-16,0.81,57.0,43.0,TRUE
Mar-16,0.28,54.0,45.0,TRUE
Mar-16,0.03,58.0,48.0,TRUE
Mar-16,0.16,55.0,42.0,TRUE
Mar-16,0.19,64.0,47.0,TRUE
Mar-16,0.16,59.0,43.0,TRUE
Mar-16,0.2,51.0,40.0,TRUE
Mar-16,0.14,53.0,39.0,TRUE
Mar-16,0.93,55.0,42.0,TRUE
Mar-16,0.23,55.0,42.0,TRUE
Mar-16,0.32,60.0,36.0,TRUE
Mar-16,0.15,50.0,40.0,TRUE
Mar-16,0.62,54.0,39.0,TRUE
Mar-16,0.25,47.0,39.0,TRUE
Mar-16,0.0,50.0,38.0,FALSE
Mar-16,0.0,53.0,39.0,FALSE
Mar-16,0.0,57.0,34.0,FALSE
Mar-16,0.0,63.0,47.0,FALSE
Mar-16,0.0,61.0,50.0,FALSE
Mar-16,0.17,54.0,48.0,TRUE
Mar-16,0.34,55.0,46.0,TRUE
Mar-16,0.0,55.0,44.0,FALSE
Mar-16,0.23,51.0,45.0,TRUE
Mar-16,0.0,52.0,43.0,FALSE
Mar-16,0.0,56.0,43.0,FALSE
Mar-16,0.13,58.0,42.0,TRUE
Mar-16,0.18,55.0,40.0,TRUE
Mar-16,0.0,55.0,38.0,FALSE
Mar-16,0.0,63.0,40.0,FALSE
Mar-16,0.0,68.0,42.0,FALSE
Mar-16,0.0,71.0,47.0,FALSE
Apr-16,0.0,71.0,48.0,FALSE
Apr-16,0.0,62.0,46.0,FALSE
Apr-16,0.16,68.0,45.0,TRUE
Apr-16,0.03,58.0,45.0,TRUE
Apr-16,0.0,56.0,44.0,FALSE
Apr-16,0.0,69.0,44.0,FALSE
Apr-16,0.0,78.0,50.0,FALSE
Apr-16,0.0,76.0,50.0,FALSE
Apr-16,0.0,64.0,47.0,FALSE
Apr-16,0.0,58.0,46.0,FALSE
Apr-16,0.0,58.0,48.0,FALSE
Apr-16,0.32,57.0,44.0,TRUE
Apr-16,0.1,58.0,44.0,TRUE
Apr-16,0.15,59.0,44.0,TRUE
Apr-16,0.0,59.0,47.0,FALSE
Apr-16,0.0,67.0,44.0,FALSE
Apr-16,0.0,80.0,48.0,FALSE
Apr-16,0.0,89.0,54.0,FALSE
Apr-16,0.0,84.0,56.0,FALSE
Apr-16,0.0,81.0,53.0,FALSE
Apr-16,0.0,72.0,51.0,FALSE
Apr-16,0.0,62.0,52.0,FALSE
Apr-16,0.01,64.0,51.0,TRUE
Apr-16,0.3,55.0,46.0,TRUE
Apr-16,0.11,59.0,44.0,TRUE
Apr-16,0.0,59.0,43.0,FALSE
Apr-16,0.0,63.0,48.0,FALSE
Apr-16,0.0,63.0,50.0,FALSE
Apr-16,0.01,61.0,48.0,TRUE
Apr-16,0.0,67.0,45.0,FALSE
May-16,0.0,79.0,50.0,FALSE
May-16,0.0,87.0,54.0,FALSE
May-16,0.0,72.0,56.0,FALSE
May-16,0.0,60.0,52.0,FALSE
May-16,0.0,68.0,48.0,FALSE
May-16,0.0,77.0,50.0,FALSE
May-16,0.0,82.0,52.0,FALSE
May-16,0.03,66.0,48.0,TRUE
May-16,0.0,67.0,46.0,FALSE
May-16,0.0,75.0,47.0,FALSE
May-16,0.0,80.0,52.0,FALSE
May-16,0.0,76.0,49.0,FALSE
May-16,0.0,84.0,50.0,FALSE
May-16,0.02,58.0,53.0,TRUE
May-16,0.02,56.0,52.0,TRUE
May-16,0.06,59.0,50.0,TRUE
May-16,0.0,69.0,51.0,FALSE
May-16,0.0,65.0,51.0,FALSE
May-16,0.5,63.0,48.0,TRUE
May-16,0.0,66.0,49.0,FALSE
May-16,0.21,58.0,50.0,TRUE
May-16,0.0,66.0,52.0,FALSE
May-16,0.0,66.0,53.0,FALSE
May-16,0.0,66.0,55.0,FALSE
May-16,0.0,65.0,53.0,FALSE
May-16,0.0,62.0,51.0,FALSE
May-16,0.0,64.0,49.0,FALSE
May-16,0.1,62.0,49.0,TRUE
May-16,0.0,64.0,52.0,FALSE
May-16,0.0,72.0,48.0,FALSE
May-16,0.0,80.0,52.0,FALSE
Jun-16,0.04,74.0,55.0,TRUE
Jun-16,0.01,70.0,58.0,TRUE
Jun-16,0.0,82.0,56.0,FALSE
Jun-16,0.0,85.0,62.0,FALSE
Jun-16,0.0,93.0,64.0,FALSE
Jun-16,0.0,88.0,62.0,FALSE
Jun-16,0.0,84.0,59.0,FALSE
Jun-16,0.01,67.0,55.0,TRUE
Jun-16,0.13,64.0,51.0,TRUE
Jun-16,0.18,65.0,49.0,TRUE
Jun-16,0.0,67.0,50.0,FALSE
