DATE,PRCP,TMAX,TMIN,RAIN
Jun-16,0.0,70.0,53.0,FALSE
Jun-16,0.0,65.0,49.0,FALSE
Jun-16,0.02,60.0,47.0,TRUE
Jun-16,0.0,66.0,44.0,FALSE
Jun-16,0.0,70.0,51.0,FALSE
Jun-16,0.14,69.0,50.0,TRUE
Jun-16,0.0,66.0,52.0,FALSE
Jun-16,0.0,72.0,48.0,FALSE
Jun-16,0.55,75.0,55.0,TRUE
Jun-16,0.0,71.0,54.0,FALSE
Jun-16,0.0,75.0,55.0,FALSE
Jun-16,0.35,68.0,53.0,TRUE
Jun-16,0.34,69.0,52.0,TRUE
Jun-16,0.0,72.0,56.0,FALSE
Jun-16,0.0,80.0,56.0,FALSE
Jun-16,0.0,85.0,58.0,FALSE
Jun-16,0.0,76.0,54.0,FALSE
Jun-16,0.0,72.0,55.0,FALSE
Jun-16,0.0,73.0,55.0,FALSE
Jul-16,0.0,75.0,55.0,FALSE
Jul-16,0.0,75.0,57.0,FALSE
Jul-16,0.0,71.0,56.0,FALSE
Jul-16,0.0,69.0,56.0,FALSE
Jul-16,0.0,67.0,55.0,FALSE
Jul-16,0.01,76.0,56.0,TRUE
Jul-16,0.12,68.0,58.0,TRUE
Jul-16,0.24,72.0,58.0,TRUE
Jul-16,0.01,71.0,56.0,TRUE
Jul-16,0.0,73.0,56.0,FALSE
Jul-16,0.0,73.0,57.0,FALSE
Jul-16,0.0,76.0,59.0,FALSE
Jul-16,0.0,74.0,57.0,FALSE
Jul-16,0.0,76.0,57.0,FALSE
Jul-16,0.0,76.0,56.0,FALSE
Jul-16,0.0,73.0,57.0,FALSE
Jul-16,0.0,79.0,58.0,FALSE
Jul-16,0.01,71.0,60.0,TRUE
Jul-16,0.0,77.0,60.0,FALSE
Jul-16,0.0,80.0,60.0,FALSE
Jul-16,0.0,84.0,58.0,FALSE
Jul-16,0.33,73.0,59.0,TRUE
Jul-16,0.0,73.0,58.0,FALSE
Jul-16,0.0,81.0,58.0,FALSE
Jul-16,0.0,86.0,59.0,FALSE
Jul-16,0.0,78.0,59.0,FALSE
Jul-16,0.0,84.0,56.0,FALSE
Jul-16,0.0,88.0,61.0,FALSE
Jul-16,0.0,89.0,62.0,FALSE
Jul-16,0.0,75.0,57.0,FALSE
Jul-16,0.0,72.0,56.0,FALSE
Aug-16,0.0,77.0,53.0,FALSE
Aug-16,0.13,71.0,57.0,TRUE
Aug-16,0.0,76.0,58.0,FALSE
Aug-16,0.0,82.0,56.0,FALSE
Aug-16,0.0,79.0,57.0,FALSE
Aug-16,0.0,71.0,54.0,FALSE
Aug-16,0.03,69.0,57.0,TRUE
Aug-16,0.0,73.0,56.0,FALSE
Aug-16,0.0,71.0,58.0,FALSE
Aug-16,0.0,76.0,58.0,FALSE
Aug-16,0.0,81.0,58.0,FALSE
Aug-16,0.0,90.0,63.0,FALSE
Aug-16,0.0,91.0,64.0,FALSE
Aug-16,0.0,85.0,57.0,FALSE
Aug-16,0.0,83.0,57.0,FALSE
Aug-16,0.0,83.0,56.0,FALSE
Aug-16,0.0,80.0,56.0,FALSE
Aug-16,0.0,87.0,60.0,FALSE
Aug-16,0.0,95.0,69.0,FALSE
Aug-16,0.0,91.0,62.0,FALSE
Aug-16,0.0,73.0,57.0,FALSE
Aug-16,0.0,72.0,55.0,FALSE
Aug-16,0.0,80.0,54.0,FALSE
Aug-16,0.0,85.0,58.0,FALSE
Aug-16,0.0,91.0,61.0,FALSE
Aug-16,0.0,92.0,64.0,FALSE
Aug-16,0.0,73.0,58.0,FALSE
Aug-16,0.0,70.0,55.0,FALSE
Aug-16,0.0,79.0,53.0,FALSE
Aug-16,0.0,71.0,56.0,FALSE
Aug-16,0.01,69.0,58.0,TRUE
Sep-16,0.17,66.0,56.0,TRUE
Sep-16,0.05,69.0,55.0,TRUE
Sep-16,0.0,69.0,54.0,FALSE
Sep-16,0.0,70.0,51.0,FALSE
Sep-16,0.01,64.0,54.0,TRUE
Sep-16,0.42,65.0,55.0,TRUE
Sep-16,0.04,66.0,57.0,TRUE
Sep-16,0.03,70.0,55.0,TRUE
Sep-16,0.0,73.0,50.0,FALSE
Sep-16,0.0,77.0,54.0,FALSE
Sep-16,0.0,70.0,55.0,FALSE
Sep-16,0.0,75.0,54.0,FALSE
Sep-16,0.0,77.0,51.0,FALSE
Sep-16,0.0,78.0,51.0,FALSE
Sep-16,0.0,72.0,52.0,FALSE
Sep-16,0.0,74.0,52.0,FALSE
Sep-16,0.22,67.0,57.0,TRUE
Sep-16,0.0,68.0,54.0,FALSE
Sep-16,0.08,68.0,53.0,TRUE
Sep-16,0.0,67.0,49.0,FALSE
Sep-16,0.0,68.0,52.0,FALSE
Sep-16,0.0,65.0,49.0,FALSE
Sep-16,0.01,63.0,53.0,TRUE
Sep-16,0.0,66.0,53.0,FALSE
Sep-16,0.0,76.0,58.0,FALSE
Sep-16,0.0,77.0,53.0,FALSE
Sep-16,0.02,69.0,54.0,TRUE
Sep-16,0.0,67.0,52.0,FALSE
Sep-16,0.0,66.0,47.0,FALSE
Sep-16,0.0,65.0,46.0,FALSE
Oct-16,0.05,63.0,50.0,TRUE
Oct-16,0.0,63.0,50.0,FALSE
Oct-16,0.0,60.0,49.0,FALSE
Oct-16,0.13,60.0,52.0,TRUE
Oct-16,0.04,65.0,52.0,TRUE
Oct-16,0.31,62.0,53.0,TRUE
Oct-16,0.11,63.0,53.0,TRUE
Oct-16,0.61,65.0,52.0,TRUE
Oct-16,0.06,56.0,48.0,TRUE
Oct-16,0.0,60.0,45.0,FALSE
Oct-16,0.0,62.0,43.0,FALSE
Oct-16,0.01,66.0,43.0,TRUE
Oct-16,1.75,59.0,51.0,TRUE
Oct-16,1.36,57.0,50.0,TRUE
Oct-16,0.73,62.0,50.0,TRUE
Oct-16,0.56,60.0,50.0,TRUE
Oct-16,0.17,59.0,50.0,TRUE
Oct-16,0.08,58.0,49.0,TRUE
Oct-16,0.22,58.0,45.0,TRUE
Oct-16,1.19,60.0,50.0,TRUE
Oct-16,0.02,57.0,48.0,TRUE
Oct-16,0.05,62.0,44.0,TRUE
Oct-16,0.12,62.0,49.0,TRUE
Oct-16,0.1,63.0,51.0,TRUE
Oct-16,0.0,63.0,50.0,FALSE
Oct-16,1.23,58.0,52.0,TRUE
Oct-16,0.04,58.0,52.0,TRUE
Oct-16,0.0,67.0,50.0,FALSE
Oct-16,0.19,60.0,48.0,TRUE
Oct-16,0.26,52.0,44.0,TRUE
Oct-16,0.66,57.0,49.0,TRUE
Nov-16,0.22,56.0,50.0,TRUE
Nov-16,0.46,56.0,51.0,TRUE
Nov-16,0.0,65.0,48.0,FALSE
Nov-16,0.0,63.0,42.0,FALSE
Nov-16,1.31,60.0,51.0,TRUE
Nov-16,0.12,60.0,48.0,TRUE
Nov-16,0.04,66.0,50.0,TRUE
Nov-16,0.0,70.0,49.0,FALSE
Nov-16,0.24,64.0,51.0,TRUE
Nov-16,0.0,62.0,45.0,FALSE
Nov-16,0.0,61.0,52.0,FALSE
Nov-16,0.1,58.0,48.0,TRUE
Nov-16,0.24,54.0,47.0,TRUE
Nov-16,0.31,57.0,50.0,TRUE
Nov-16,1.08,54.0,46.0,TRUE
Nov-16,0.2,50.0,43.0,TRUE
Nov-16,0.0,51.0,41.0,FALSE
Nov-16,0.0,54.0,39.0,FALSE
Nov-16,0.04,57.0,48.0,TRUE
Nov-16,0.01,57.0,47.0,TRUE
Nov-16,0.02,53.0,44.0,TRUE
Nov-16,0.45,53.0,43.0,TRUE
Nov-16,0.13,48.0,42.0,TRUE
Nov-16,0.66,51.0,46.0,TRUE
Nov-16,0.01,52.0,41.0,TRUE
Nov-16,0.38,51.0,43.0,TRUE
Nov-16,0.32,47.0,42.0,TRUE
Nov-16,0.0,50.0,40.0,FALSE
Nov-16,0.04,51.0,41.0,TRUE
Nov-16,0.1,50.0,43.0,TRUE
Dec-16,0.01,46.0,40.0,TRUE
Dec-16,0.27,49.0,44.0,TRUE
Dec-16,0.18,48.0,44.0,TRUE
Dec-16,0.17,45.0,35.0,TRUE
Dec-16,0.24,39.0,33.0,TRUE
Dec-16,0.0,40.0,31.0,FALSE
Dec-16,0.0,38.0,28.0,FALSE
Dec-16,0.06,38.0,30.0,TRUE
Dec-16,0.34,36.0,31.0,TRUE
Dec-16,0.18,44.0,35.0,TRUE
Dec-16,0.09,42.0,39.0,TRUE
Dec-16,0.09,42.0,37.0,TRUE
Dec-16,0.0,38.0,31.0,FALSE
Dec-16,0.0,39.0,30.0,FALSE
Dec-16,0.0,38.0,32.0,FALSE
Dec-16,0.0,34.0,25.0,FALSE
Dec-16,0.0,33.0,23.0,FALSE
Dec-16,0.0,39.0,27.0,FALSE
Dec-16,0.81,45.0,35.0,TRUE
Dec-16,0.01,50.0,40.0,TRUE
Dec-16,0.0,47.0,34.0,FALSE
Dec-16,0.3,44.0,33.0,TRUE
Dec-16,0.58,39.0,35.0,TRUE
Dec-16,0.1,40.0,35.0,TRUE
Dec-16,0.0,42.0,33.0,FALSE
Dec-16,0.29,42.0,33.0,TRUE
Dec-16,0.05,44.0,40.0,TRUE
Dec-16,0.0,47.0,38.0,FALSE
Dec-16,0.05,48.0,40.0,TRUE
Dec-16,0.02,45.0,34.0,TRUE
Dec-16,0.03,38.0,29.0,TRUE
Jan-17,0.43,37.0,28.0,TRUE
Jan-17,0.0,34.0,26.0,FALSE
Jan-17,0.0,33.0,21.0,FALSE
Jan-17,0.0,36.0,22.0,FALSE
Jan-17,0.0,35.0,21.0,FALSE
Jan-17,0.0,40.0,20.0,FALSE
Jan-17,0.0,37.0,29.0,FALSE
Jan-17,0.45,45.0,35.0,TRUE
Jan-17,0.05,42.0,34.0,TRUE
Jan-17,0.07,40.0,32.0,TRUE
Jan-17,0.0,34.0,28.0,FALSE
Jan-17,0.0,40.0,25.0,FALSE
Jan-17,0.0,37.0,25.0,FALSE
Jan-17,0.0,44.0,26.0,FALSE
Jan-17,0.0,43.0,27.0,FALSE
Jan-17,0.0,45.0,30.0,FALSE
Jan-17,1.74,49.0,39.0,TRUE
Jan-17,1.21,53.0,44.0,TRUE
Jan-17,0.09,50.0,41.0,TRUE
Jan-17,0.0,52.0,37.0,FALSE
Jan-17,0.05,54.0,40.0,TRUE
Jan-17,0.08,49.0,37.0,TRUE
Jan-17,0.0,48.0,34.0,FALSE
Jan-17,0.0,43.0,31.0,FALSE
Jan-17,0.0,44.0,35.0,FALSE
Jan-17,0.0,47.0,41.0,FALSE
Jan-17,0.0,54.0,37.0,FALSE
Jan-17,0.0,52.0,37.0,FALSE
Jan-17,0.03,48.0,37.0,TRUE
Jan-17,0.02,45.0,40.0,TRUE
Jan-17,0.0,44.0,34.0,FALSE
Feb-17,0.0,43.0,29.0,FALSE
Feb-17,0.01,44.0,32.0,TRUE
Feb-17,0.7,40.0,34.0,TRUE
Feb-17,0.94,46.0,37.0,TRUE
Feb-17,0.82,41.0,33.0,TRUE
Feb-17,0.65,37.0,30.0,TRUE
Feb-17,0.01,38.0,30.0,TRUE
Feb-17,0.7,40.0,34.0,TRUE
Feb-17,1.63,56.0,39.0,TRUE
Feb-17,0.02,48.0,39.0,TRUE
Feb-17,0.0,49.0,38.0,FALSE
Feb-17,0.0,51.0,34.0,FALSE
Feb-17,0.0,57.0,35.0,FALSE
Feb-17,0.23,58.0,36.0,TRUE
Feb-17,1.63,54.0,45.0,TRUE
Feb-17,0.5,53.0,46.0,TRUE
Feb-17,0.01,56.0,42.0,TRUE
Feb-17,0.15,45.0,42.0,TRUE
Feb-17,0.06,47.0,40.0,TRUE
Feb-17,0.2,45.0,40.0,TRUE
Feb-17,0.07,48.0,39.0,TRUE
Feb-17,0.0,46.0,35.0,FALSE
Feb-17,0.01,44.0,34.0,TRUE
Feb-17,0.0,47.0,32.0,FALSE
Feb-17,0.01,44.0,32.0,TRUE
Feb-17,0.33,41.0,35.0,TRUE
Feb-17,0.16,41.0,33.0,TRUE
Feb-17,0.01,47.0,33.0,TRUE
Mar-17,0.02,49.0,41.0,TRUE
Mar-17,0.09,47.0,41.0,TRUE
Mar-17,0.36,51.0,39.0,TRUE
Mar-17,0.04,46.0,34.0,TRUE
Mar-17,0.0,45.0,34.0,FALSE
Mar-17,0.0,43.0,35.0,FALSE
Mar-17,0.75,42.0,35.0,TRUE
Mar-17,0.13,43.0,37.0,TRUE
Mar-17,0.7,49.0,39.0,TRUE
Mar-17,0.03,52.0,44.0,TRUE
Mar-17,0.37,53.0,40.0,TRUE
Mar-17,0.02,53.0,45.0,TRUE
Mar-17,0.65,53.0,47.0,TRUE
Mar-17,0.39,57.0,48.0,TRUE
Mar-17,0.81,50.0,44.0,TRUE
Mar-17,0.0,52.0,39.0,FALSE
Mar-17,0.68,53.0,37.0,TRUE
Mar-17,0.34,57.0,35.0,TRUE
Mar-17,0.0,53.0,34.0,FALSE
Mar-17,0.01,54.0,38.0,TRUE
Mar-17,0.2,56.0,46.0,TRUE
Mar-17,0.02,56.0,43.0,TRUE
Mar-17,0.26,58.0,39.0,TRUE
Mar-17,0.24,54.0,44.0,TRUE
Mar-17,0.01,52.0,43.0,TRUE
Mar-17,0.38,49.0,43.0,TRUE
Mar-17,0.17,53.0,44.0,TRUE
Mar-17,0.14,53.0,44.0,TRUE
Mar-17,0.51,55.0,45.0,TRUE
Mar-17,0.0,54.0,43.0,FALSE
Mar-17,0.0,56.0,37.0,FALSE
Apr-17,0.04,56.0,45.0,TRUE
Apr-17,0.04,55.0,41.0,TRUE
Apr-17,0.0,53.0,40.0,FALSE
Apr-17,0.12,61.0,43.0,TRUE
Apr-17,0.46,54.0,48.0,TRUE
Apr-17,0.26,60.0,47.0,TRUE
Apr-17,0.1,59.0,46.0,TRUE
Apr-17,0.01,52.0,41.0,TRUE
Apr-17,0.0,56.0,39.0,FALSE
Apr-17,0.38,53.0,41.0,TRUE
Apr-17,0.02,57.0,38.0,TRUE
Apr-17,0.85,59.0,45.0,TRUE
Apr-17,0.08,54.0,43.0,TRUE
Apr-17,0.01,52.0,42.0,TRUE
Apr-17,0.0,57.0,41.0,FALSE
Apr-17,0.0,66.0,42.0,FALSE
Apr-17,0.07,60.0,50.0,TRUE
Apr-17,0.48,60.0,48.0,TRUE
Apr-17,0.35,56.0,46.0,TRUE
Apr-17,0.01,58.0,44.0,TRUE
Apr-17,0.0,66.0,43.0,FALSE
Apr-17,0.07,63.0,48.0,TRUE
Apr-17,0.49,53.0,45.0,TRUE
Apr-17,0.06,57.0,45.0,TRUE
Apr-17,0.05,56.0,47.0,TRUE
Apr-17,0.0,58.0,45.0,FALSE
Apr-17,0.04,56.0,44.0,TRUE
Apr-17,0.0,59.0,43.0,FALSE
Apr-17,0.14,57.0,42.0,TRUE
Apr-17,0.08,56.0,47.0,TRUE
May-17,0.03,50.0,45.0,TRUE
May-17,0.13,61.0,43.0,TRUE
May-17,0.11,74.0,55.0,TRUE
May-17,0.44,76.0,53.0,TRUE
May-17,0.25,59.0,46.0,TRUE
May-17,0.02,60.0,43.0,TRUE
May-17,0.0,62.0,45.0,FALSE
May-17,0.0,64.0,46.0,FALSE
May-17,0.0,70.0,47.0,FALSE
May-17,0.0,71.0,51.0,FALSE
May-17,0.47,60.0,46.0,TRUE
May-17,0.16,54.0,43.0,TRUE
May-17,0.03,57.0,45.0,TRUE
May-17,0.04,59.0,47.0,TRUE
May-17,0.33,52.0,46.0,TRUE
May-17,0.15,54.0,45.0,TRUE
May-17,0.0,60.0,45.0,FALSE
May-17,0.0,64.0,48.0,FALSE
May-17,0.0,71.0,50.0,FALSE
May-17,0.0,72.0,53.0,FALSE
May-17,0.0,76.0,52.0,FALSE
May-17,0.0,83.0,56.0,FALSE
May-17,0.0,78.0,53.0,FALSE
May-17,0.0,63.0,46.0,FALSE
May-17,0.0,70.0,47.0,FALSE
May-17,0.0,81.0,51.0,FALSE
May-17,0.0,86.0,55.0,FALSE
May-17,0.0,86.0,56.0,FALSE
May-17,0.0,74.0,52.0,FALSE
May-17,0.01,58.0,52.0,TRUE
May-17,0.11,72.0,52.0,TRUE
Jun-17,0.02,67.0,56.0,TRUE
Jun-17,0.0,73.0,53.0,FALSE
Jun-17,0.0,67.0,53.0,FALSE
Jun-17,0.0,67.0,52.0,FALSE
Jun-17,0.0,74.0,50.0,FALSE
Jun-17,0.0,84.0,53.0,FALSE
Jun-17,0.03,79.0,56.0,TRUE
Jun-17,0.31,63.0,54.0,TRUE
Jun-17,0.05,63.0,50.0,TRUE
Jun-17,0.0,67.0,48.0,FALSE
Jun-17,0.0,70.0,52.0,FALSE
Jun-17,0.0,64.0,52.0,FALSE
Jun-17,0.0,65.0,52.0,FALSE
Jun-17,0.0,65.0,51.0,FALSE
Jun-17,1.05,61.0,53.0,TRUE
Jun-17,0.0,68.0,53.0,FALSE
Jun-17,0.06,63.0,51.0,TRUE
Jun-17,0.0,71.0,55.0,FALSE
Jun-17,0.0,74.0,56.0,FALSE
Jun-17,0.0,73.0,56.0,FALSE
Jun-17,0.0,69.0,53.0,FALSE
Jun-17,0.0,75.0,50.0,FALSE
Jun-17,0.0,81.0,55.0,FALSE
Jun-17,0.0,89.0,61.0,FALSE
Jun-17,0.0,96.0,64.0,FALSE
Jun-17,0.0,72.0,55.0,FALSE
Jun-17,0.0,71.0,53.0,FALSE
Jun-17,0.0,68.0,54.0,FALSE
Jun-17,0.0,78.0,53.0,FALSE
Jun-17,0.0,86.0,57.0,FALSE
Jul-17,0.0,72.0,55.0,FALSE
Jul-17,0.0,77.0,54.0,FALSE
Jul-17,0.0,70.0,56.0,FALSE
Jul-17,0.0,78.0,53.0,FALSE
Jul-17,0.0,85.0,57.0,FALSE
Jul-17,0.0,85.0,55.0,FALSE
Jul-17,0.0,72.0,55.0,FALSE
Jul-17,0.0,81.0,58.0,FALSE
Jul-17,0.0,80.0,56.0,FALSE
Jul-17,0.0,73.0,58.0,FALSE
Jul-17,0.0,75.0,54.0,FALSE
Jul-17,0.0,78.0,54.0,FALSE
Jul-17,0.0,75.0,57.0,FALSE
Jul-17,0.0,79.0,57.0,FALSE
Jul-17,0.0,77.0,54.0,FALSE
Jul-17,0.0,72.0,55.0,FALSE
Jul-17,0.0,78.0,55.0,FALSE
Jul-17,0.0,82.0,56.0,FALSE
Jul-17,0.0,78.0,53.0,FALSE
Jul-17,0.0,74.0,59.0,FALSE
Jul-17,0.0,78.0,55.0,FALSE
Jul-17,0.0,85.0,63.0,FALSE
Jul-17,0.0,76.0,62.0,FALSE
Jul-17,0.0,82.0,56.0,FALSE
Jul-17,0.0,87.0,58.0,FALSE
Jul-17,0.0,84.0,56.0,FALSE
Jul-17,0.0,70.0,57.0,FALSE
Jul-17,0.0,79.0,56.0,FALSE
Jul-17,0.0,81.0,54.0,FALSE
Jul-17,0.0,80.0,58.0,FALSE
Jul-17,0.0,85.0,60.0,FALSE
Aug-17,0.0,87.0,60.0,FALSE
Aug-17,0.0,91.0,69.0,FALSE
Aug-17,0.0,94.0,68.0,FALSE
Aug-17,0.0,91.0,62.0,FALSE
Aug-17,0.0,82.0,58.0,FALSE
Aug-17,0.0,82.0,58.0,FALSE
Aug-17,0.0,84.0,57.0,FALSE
Aug-17,0.0,89.0,59.0,FALSE
Aug-17,0.0,91.0,61.0,FALSE
Aug-17,0.0,90.0,60.0,FALSE
Aug-17,0.0,77.0,57.0,FALSE
Aug-17,0.02,76.0,58.0,TRUE
Aug-17,0.0,74.0,60.0,FALSE
Aug-17,0.0,73.0,56.0,FALSE
Aug-17,0.0,78.0,55.0,FALSE
Aug-17,0.0,79.0,57.0,FALSE
Aug-17,0.0,75.0,59.0,FALSE
Aug-17,0.0,73.0,55.0,FALSE
Aug-17,0.0,76.0,58.0,FALSE
Aug-17,0.0,77.0,56.0,FALSE
Aug-17,0.0,83.0,57.0,FALSE
Aug-17,0.0,86.0,60.0,FALSE
Aug-17,0.0,75.0,59.0,FALSE
Aug-17,0.0,72.0,58.0,FALSE
Aug-17,0.0,76.0,54.0,FALSE
Aug-17,0.0,84.0,54.0,FALSE
Aug-17,0.0,87.0,61.0,FALSE
Aug-17,0.0,88.0,62.0,FALSE
Aug-17,0.0,85.0,60.0,FALSE
Aug-17,0.0,77.0,60.0,FALSE
Aug-17,0.0,75.0,61.0,FALSE
Sep-17,0.0,85.0,57.0,FALSE
Sep-17,0.0,90.0,62.0,FALSE
Sep-17,0.0,90.0,65.0,FALSE
Sep-17,0.0,88.0,65.0,FALSE
Sep-17,0.0,85.0,66.0,FALSE
Sep-17,0.0,81.0,63.0,FALSE
Sep-17,0.0,75.0,61.0,FALSE
Sep-17,0.0,71.0,60.0,FALSE
Sep-17,0.0,68.0,59.0,FALSE
Sep-17,0.0,73.0,55.0,FALSE
Sep-17,0.0,80.0,52.0,FALSE
Sep-17,0.0,77.0,57.0,FALSE
Sep-17,0.0,70.0,53.0,FALSE
Sep-17,0.0,74.0,54.0,FALSE
Sep-17,0.0,76.0,50.0,FALSE
Sep-17,0.0,76.0,53.0,FALSE
Sep-17,0.15,64.0,54.0,TRUE
Sep-17,0.16,62.0,50.0,TRUE
Sep-17,0.04,64.0,50.0,TRUE
Sep-17,0.13,57.0,50.0,TRUE
Sep-17,0.02,64.0,50.0,TRUE
Sep-17,0.0,68.0,51.0,FALSE
Sep-17,0.0,68.0,54.0,FALSE
Sep-17,0.0,72.0,50.0,FALSE
Sep-17,0.01,65.0,56.0,TRUE
Sep-17,0.0,74.0,55.0,FALSE
Sep-17,0.0,80.0,54.0,FALSE
Sep-17,0.0,86.0,55.0,FALSE
Sep-17,0.07,67.0,54.0,TRUE
Sep-17,0.01,64.0,52.0,TRUE
Oct-17,0.0,62.0,50.0,FALSE
Oct-17,0.0,62.0,47.0,FALSE
Oct-17,0.0,69.0,44.0,FALSE
Oct-17,0.0,68.0,45.0,FALSE
Oct-17,0.0,69.0,45.0,FALSE
Oct-17,0.01,66.0,46.0,TRUE
Oct-17,0.01,62.0,49.0,TRUE
Oct-17,0.01,62.0,46.0,TRUE
Oct-17,0.0,64.0,43.0,FALSE
Oct-17,0.0,60.0,45.0,FALSE
Oct-17,0.17,57.0,43.0,TRUE
Oct-17,0.38,50.0,45.0,TRUE
Oct-17,0.0,54.0,41.0,FALSE
Oct-17,0.0,56.0,38.0,FALSE
Oct-17,0.0,63.0,41.0,FALSE
Oct-17,0.0,62.0,42.0,FALSE
Oct-17,0.06,60.0,49.0,TRUE
Oct-17,1.35,64.0,47.0,TRUE
Oct-17,1.04,54.0,50.0,TRUE
Oct-17,0.13,53.0,46.0,TRUE
Oct-17,1.61,58.0,45.0,TRUE
Oct-17,0.02,60.0,50.0,TRUE
Oct-17,0.0,65.0,49.0,FALSE
Oct-17,0.0,66.0,46.0,FALSE
Oct-17,0.01,59.0,44.0,TRUE
Oct-17,0.0,58.0,49.0,FALSE
Oct-17,0.0,66.0,46.0,FALSE
Oct-17,0.0,68.0,44.0,FALSE
Oct-17,0.0,56.0,46.0,FALSE
Oct-17,0.0,63.0,45.0,FALSE
Oct-17,0.0,58.0,38.0,FALSE
Nov-17,0.01,55.0,47.0,TRUE
Nov-17,0.19,50.0,42.0,TRUE
Nov-17,0.3,43.0,33.0,TRUE
Nov-17,0.42,41.0,35.0,TRUE
Nov-17,0.61,40.0,33.0,TRUE
Nov-17,0.0,47.0,36.0,FALSE
Nov-17,0.0,48.0,38.0,FALSE
Nov-17,0.15,54.0,45.0,TRUE
Nov-17,0.42,50.0,43.0,TRUE
Nov-17,0.01,51.0,41.0,TRUE
Nov-17,0.05,52.0,43.0,TRUE
Nov-17,0.52,57.0,47.0,TRUE
Nov-17,0.81,55.0,45.0,TRUE
Nov-17,0.05,54.0,44.0,TRUE
Nov-17,0.46,53.0,43.0,TRUE
Nov-17,0.16,44.0,42.0,TRUE
Nov-17,0.0,50.0,42.0,FALSE
Nov-17,0.0,52.0,41.0,FALSE
Nov-17,0.58,53.0,39.0,TRUE
Nov-17,0.63,50.0,41.0,TRUE
Nov-17,1.14,60.0,38.0,TRUE
Nov-17,0.52,68.0,56.0,TRUE
Nov-17,0.2,59.0,48.0,TRUE
Nov-17,0.01,52.0,46.0,TRUE
Nov-17,0.19,51.0,43.0,TRUE
Nov-17,0.25,58.0,42.0,TRUE
Nov-17,0.0,50.0,42.0,FALSE
Nov-17,0.68,47.0,43.0,TRUE
Nov-17,0.0,50.0,41.0,FALSE
Nov-17,0.27,46.0,41.0,TRUE
Dec-17,0.27,48.0,38.0,TRUE
Dec-17,0.79,44.0,41.0,TRUE
Dec-17,0.05,46.0,39.0,TRUE
Dec-17,0.0,45.0,34.0,FALSE
Dec-17,0.0,45.0,33.0,FALSE
Dec-17,0.0,52.0,36.0,FALSE
Dec-17,0.0,52.0,34.0,FALSE
Dec-17,0.0,43.0,29.0,FALSE
Dec-17,0.0,44.0,29.0,FALSE
Dec-17,0.0,49.0,34.0,FALSE
Dec-17,0.0,49.0,29.0,FALSE
Dec-17,0.0,46.0,32.0,FALSE
Dec-17,0.0,48.0,34.0,FALSE
Dec-17,0.0,50.0,36.0,FALSE
